dm_d1a2ca8e	STS	STS-WTP671206-016(226),STS-WTP671218-004(232)-2	TTI037-PL-ตลาดกลางสินค้าเกษตรสระแก้ว ม.1 ต.ศาลาลำดวน อ.เมืองสระแก้ว จ.สระแก้ว	Close			2024-11-29				186440	0.15	THB	2024-12-18		186440			TTI037	TTI037-PL-ตลาดกลางสินค้าเกษตรสระแก้ว ม.1 ต.ศาลาลำดวน อ.เมืองสระแก้ว จ.สระแก้ว	STS ครั้งที่ 2 - มูลค่าสัญญา 5400000
dm_d67e2a3e	WCI-Project	STS-WTP671206-017(227)-WCI	TTI038-PL-โรงเรียนบ้านศาลาลำดวน ม.2 ต.ศาลาลำดวน อ.เมืองสระแก้ว จ.สระแก้ว	Close			2024-11-29				2160000	0.10	THB	2024-12-06		2160000			TTI038	TTI038-PL-โรงเรียนบ้านศาลาลำดวน ม.2 ต.ศาลาลำดวน อ.เมืองสระแก้ว จ.สระแก้ว	WCI โอนสิทธิ์ ครั้งที่ 1 (ผูกกับ STS=STS-WTP671206-017(227))
dm_524ea6a7	WCI-Project	STS--WCI	รอโครงการใหม่	Close							2160000	0.10	THB	2024-12-06		2160000				รอโครงการใหม่	WCI โอนสิทธิ์ ครั้งที่ 1 (ผูกกับ STS=STS-)
dm_892432ca	WCI-Project	STS-WTP680219-001-WCI	บ้านคลองตามั่น ม.11 ต.เขาไม้แก้ว อ.กบินทร์บุรี จ.ปราจีนบุรี	Close			-2146826246				2060000	0.10	THB	2024-12-20		2060000				บ้านคลองตามั่น ม.11 ต.เขาไม้แก้ว อ.กบินทร์บุรี จ.ปราจีนบุรี	WCI โอนสิทธิ์ ครั้งที่ 1 (ผูกกับ STS=STS-WTP680219-001)
dm_80fde94b	WCI-Project	STS-WTP680219-001-WCI-2	บ้านคลองตามั่น ม.11 ต.เขาไม้แก้ว อ.กบินทร์บุรี จ.ปราจีนบุรี	Close			-2146826246				100000	0.10	THB	2025-01-15		100000				บ้านคลองตามั่น ม.11 ต.เขาไม้แก้ว อ.กบินทร์บุรี จ.ปราจีนบุรี	WCI โอนสิทธิ์ ครั้งที่ 2 (ผูกกับ STS=STS-WTP680219-001)
dm_3097d892	WCI-Project	STS--WCI	รอโครงการใหม่	Close							1367743.32	0.10	THB	2024-12-12		1367743.32				รอโครงการใหม่	WCI โอนสิทธิ์ ครั้งที่ 1 (ผูกกับ STS=STS-)
dm_1ee9e1d4	WCI-Project	STS--WCI-2	รอโครงการใหม่	Close							792256.68	0.10	THB	2024-12-20		792256.68				รอโครงการใหม่	WCI โอนสิทธิ์ ครั้งที่ 2 (ผูกกับ STS=STS-)
dm_0f669a82	WCI-Project	STS--WCI	รอโครงการใหม่	Close							2156128.34	0.10	THB	2024-12-12		2156128.34				รอโครงการใหม่	WCI โอนสิทธิ์ ครั้งที่ 1 (ผูกกับ STS=STS-)
dm_3d40d388	WCI-Project	STS--WCI	รอโครงการใหม่	Close							2160000	0.10	THB	2024-12-12		2160000				รอโครงการใหม่	WCI โอนสิทธิ์ ครั้งที่ 1 (ผูกกับ STS=STS-)
dm_fd529178	WCI-Project	STS-AW128-WCI	AW128-PL-บ้านศรีประชา ม.1 ต.ชำฆ้อ อ.เขาชะเมา จ.ระยอง	Close			2024-11-27				2156128.34	0.10	THB	2024-12-12		2156128.34			AW128	AW128-PL-บ้านศรีประชา ม.1 ต.ชำฆ้อ อ.เขาชะเมา จ.ระยอง	WCI โอนสิทธิ์ ครั้งที่ 1 (ผูกกับ STS=STS-AW128)
dm_623ebf13	WCI-Project	STS--WCI	รอโครงการใหม่	Close							2160000	0.10	THB	2024-12-12		2160000				รอโครงการใหม่	WCI โอนสิทธิ์ ครั้งที่ 1 (ผูกกับ STS=STS-)
dm_dc79859d	WCI-Project	STS--WCI	รอโครงการใหม่	Close							2060000	0.10	THB	2024-12-25		2060000				รอโครงการใหม่	WCI โอนสิทธิ์ ครั้งที่ 1 (ผูกกับ STS=STS-)
dm_f0235ab7	WCI-Project	STS--WCI	รอโครงการใหม่	Close							2060000	0.10	THB	2024-12-25		2060000				รอโครงการใหม่	WCI โอนสิทธิ์ ครั้งที่ 1 (ผูกกับ STS=STS-)
dm_165ed9ab	WCI-Project	STS--WCI	AW082-PSL-ม.6 ต.โคกยาง อ.เหนือคลอง จ.กระบี่	Close			2024-10-17				530000	0.10	THB	2024-12-25		530000				AW082-PSL-ม.6 ต.โคกยาง อ.เหนือคลอง จ.กระบี่	WCI โอนสิทธิ์ ครั้งที่ 1 (ผูกกับ STS=STS-)
dm_6b7b55c9	WCI-Project	STS--WCI-2	AW082-PSL-ม.6 ต.โคกยาง อ.เหนือคลอง จ.กระบี่	Close			2024-10-17				1269200	0.10	THB	2025-01-15		1269200				AW082-PSL-ม.6 ต.โคกยาง อ.เหนือคลอง จ.กระบี่	WCI โอนสิทธิ์ ครั้งที่ 2 (ผูกกับ STS=STS-)
dm_f92f68d7	WCI-Project	STS-WTP680219-001-WCI	บ้านเทื่อม ม.3 ต.เขือน้ำ อ.บ้านผือ จ.อุดรธานี	Close			2025-06-09				2160000	0.10	THB	2025-01-15		2160000				บ้านเทื่อม ม.3 ต.เขือน้ำ อ.บ้านผือ จ.อุดรธานี	WCI โอนสิทธิ์ ครั้งที่ 1 (ผูกกับ STS=STS-WTP680219-001)
dm_ff06aa2d	WCI-Project	STS-WTP680219-001-WCI	บ้านดอกคำใต้ ม.1 ต.แม่ตีบ อ.งาว จ.ลำปาง	Close			2025-06-12				886943.32	0.10	THB	2025-01-15		886943.32				บ้านดอกคำใต้ ม.1 ต.แม่ตีบ อ.งาว จ.ลำปาง	WCI โอนสิทธิ์ ครั้งที่ 1 (ผูกกับ STS=STS-WTP680219-001)
dm_30f1bc0e	WCI-Project	STS-WTP680219-001-WCI-2	บ้านดอกคำใต้ ม.1 ต.แม่ตีบ อ.งาว จ.ลำปาง	Close			2025-06-12				1273056.68	0.10	THB	2025-01-16		1273056.68				บ้านดอกคำใต้ ม.1 ต.แม่ตีบ อ.งาว จ.ลำปาง	WCI โอนสิทธิ์ ครั้งที่ 2 (ผูกกับ STS=STS-WTP680219-001)
dm_3b2f31a1	WCI-Project	STS-WTP680219-001-WCI	บ้านเหลิ่งหิน ม.11 ต.โนนจาน อ.บัวลาย จ.นครราชสีมา	Close			2025-06-11				1726943.32	0.10	THB	2025-01-16		1726943.32				บ้านเหลิ่งหิน ม.11 ต.โนนจาน อ.บัวลาย จ.นครราชสีมา	WCI โอนสิทธิ์ ครั้งที่ 1 (ผูกกับ STS=STS-WTP680219-001)
dm_b2fd7339	WCI-Project	STS-WTP680219-001-WCI-2	บ้านเหลิ่งหิน ม.11 ต.โนนจาน อ.บัวลาย จ.นครราชสีมา	Close			2025-06-11				433056.68	0.10	THB	2025-03-07		433056.68				บ้านเหลิ่งหิน ม.11 ต.โนนจาน อ.บัวลาย จ.นครราชสีมา	WCI โอนสิทธิ์ ครั้งที่ 2 (ผูกกับ STS=STS-WTP680219-001)
dm_e29bdadc	WCI-Project	STS--WCI	รอโครงการใหม่	Close							1500000	0.10	THB	2025-02-21		1500000				รอโครงการใหม่	WCI โอนสิทธิ์ ครั้งที่ 1 (ผูกกับ STS=STS-)
dm_7c91ebdd	WCI-Project	STS--WCI-2	รอโครงการใหม่	Close							660000	0.10	THB	2025-03-07		660000				รอโครงการใหม่	WCI โอนสิทธิ์ ครั้งที่ 2 (ผูกกับ STS=STS-)
dm_a33b319e	WCI-Project	STS--WCI	รอโครงการใหม่	Close							2160000	0.10	THB	2025-02-07		2160000				รอโครงการใหม่	WCI โอนสิทธิ์ ครั้งที่ 1 (ผูกกับ STS=STS-)
dm_18220c80	WCI-Project	STS-WTP680219-001-WCI	บ้านหนองปล้อง ม.1 ต.หนองปล้อง อ.วังทรายพูน จ.พิจิตร	Active							2160000	0.10	THB	2025-02-20		2160000				บ้านหนองปล้อง ม.1 ต.หนองปล้อง อ.วังทรายพูน จ.พิจิตร	WCI โอนสิทธิ์ ครั้งที่ 1 (ผูกกับ STS=STS-WTP680219-001)
dm_48b69953	WCI-Project	STS-WTP680219-001-WCI	บ้านตระกาจ ม.4 ต.ตระกาจ อ.กันทรลักษ์ จ.ศรีสะเกษ	Close			2025-05-06				2160000	0.10	THB	2025-02-07		2160000				บ้านตระกาจ ม.4 ต.ตระกาจ อ.กันทรลักษ์ จ.ศรีสะเกษ	WCI โอนสิทธิ์ ครั้งที่ 1 (ผูกกับ STS=STS-WTP680219-001)
dm_c1c97f6a	WCI-Project	STS--WCI	รอโครงการใหม่	Close							1120000	0.10	THB	2025-02-07		1120000				รอโครงการใหม่	WCI โอนสิทธิ์ ครั้งที่ 1 (ผูกกับ STS=STS-)
dm_f7892b0f	WCI-Project	STS--WCI-2	รอโครงการใหม่	Close							886943.32	0.10	THB	2025-03-07		886943.32				รอโครงการใหม่	WCI โอนสิทธิ์ ครั้งที่ 2 (ผูกกับ STS=STS-)
dm_e2f045b4	WCI-Project	STS-WTP680219-001-WCI	บ้านทุ่ง ม.5 ต.หัวเสือ อ.แม่ทะ จ.ลำปาง	Close			2025-04-24				2160000	0.10	THB	2025-03-12		2160000				บ้านทุ่ง ม.5 ต.หัวเสือ อ.แม่ทะ จ.ลำปาง	WCI โอนสิทธิ์ ครั้งที่ 1 (ผูกกับ STS=STS-WTP680219-001)
dm_69fe572a	WCI-Project	STS-WTP680219-001-WCI	บ้านตันหาร ม.3 ต.วังสรรพรส อ.ขลุง จ.จันทบุรี	Active							2160000	0.10	THB	2025-03-12		2160000				บ้านตันหาร ม.3 ต.วังสรรพรส อ.ขลุง จ.จันทบุรี	WCI โอนสิทธิ์ ครั้งที่ 1 (ผูกกับ STS=STS-WTP680219-001)
dm_157a58c7	WCI-Project	STS-WTP680219-001-WCI	บ้านโนนสว่าง ม.4 ต.วังม่วง อ.เปือยน้อย จ.ขอนแก่น	Active							2160000	0.10	THB	2025-03-12		2160000				บ้านโนนสว่าง ม.4 ต.วังม่วง อ.เปือยน้อย จ.ขอนแก่น	WCI โอนสิทธิ์ ครั้งที่ 1 (ผูกกับ STS=STS-WTP680219-001)
dm_7019f495	WCI-Project	STS-WTP680219-001-WCI	รอโครงการใหม่	Close							2160000	0.10	THB	2025-03-12		2160000				รอโครงการใหม่	WCI โอนสิทธิ์ ครั้งที่ 1 (ผูกกับ STS=STS-WTP680219-001)
dm_73fcf8d2	WCI-Project	STS-WTP680219-001-WCI	รอโครงการใหม่	Close							2160000	0.10	THB	2025-03-12		2160000				รอโครงการใหม่	WCI โอนสิทธิ์ ครั้งที่ 1 (ผูกกับ STS=STS-WTP680219-001)
dm_aba28fea	WCI-Project	STS-WTP680219-001-WCI	รอโครงการใหม่	Close							2160000	0.10	THB	2025-03-12		2160000				รอโครงการใหม่	WCI โอนสิทธิ์ ครั้งที่ 1 (ผูกกับ STS=STS-WTP680219-001)
dm_bf7bdd94	WCI-Project	STS-WTP680219-001-WCI	บ้านป่าตาล ม.2 ต.เถินบุรี อ.เถิน จ.ลำปาง	Close			2025-05-23				2040000	0.10	THB	2025-03-12		2040000				บ้านป่าตาล ม.2 ต.เถินบุรี อ.เถิน จ.ลำปาง	WCI โอนสิทธิ์ ครั้งที่ 1 (ผูกกับ STS=STS-WTP680219-001)
dm_e1d1ed0c	WCI-Project	STS-WTP680219-001-WCI-2	บ้านป่าตาล ม.2 ต.เถินบุรี อ.เถิน จ.ลำปาง	Close			2025-05-23				120000	0.10	THB	2025-03-14		120000				บ้านป่าตาล ม.2 ต.เถินบุรี อ.เถิน จ.ลำปาง	WCI โอนสิทธิ์ ครั้งที่ 2 (ผูกกับ STS=STS-WTP680219-001)
dm_0b5ef674	WCI-Project	STS-WTP680219-001-WCI	รอโครงการใหม่	Close							2160000	0.10	THB	2025-03-14		2160000				รอโครงการใหม่	WCI โอนสิทธิ์ ครั้งที่ 1 (ผูกกับ STS=STS-WTP680219-001)
dm_fa01c886	WCI-Project	STS-WTP680219-001-WCI	รอโครงการใหม่	Close							2160000	0.10	THB	2025-03-20		2160000				รอโครงการใหม่	WCI โอนสิทธิ์ ครั้งที่ 1 (ผูกกับ STS=STS-WTP680219-001)
dm_88beb08a	WCI-Project	STS--WCI	รอโครงการใหม่	Close							2160000	0.10	THB	2025-03-20		2160000				รอโครงการใหม่	WCI โอนสิทธิ์ ครั้งที่ 1 (ผูกกับ STS=STS-)
dm_3757f552	WCI-Project	STS--WCI	บ้านยั้งเมิน ม.3 ต.ยั้งเมิน อ.สะเมิง จ.เชียงใหม่	Close			2025-05-29				2160000	0.10	THB	2025-03-20		2160000				บ้านยั้งเมิน ม.3 ต.ยั้งเมิน อ.สะเมิง จ.เชียงใหม่	WCI โอนสิทธิ์ ครั้งที่ 1 (ผูกกับ STS=STS-)
dm_ae1d585a	WCI-Project	STS--WCI	บ้านวังแดง ม.3 ต.วังแดง อ.ตรอน จ.อุตรดิตถ์	Close			2025-06-09				2160000	0.10	THB	2025-03-20		2160000				บ้านวังแดง ม.3 ต.วังแดง อ.ตรอน จ.อุตรดิตถ์	WCI โอนสิทธิ์ ครั้งที่ 1 (ผูกกับ STS=STS-)
dm_986c70d0	WCI-Project	STS--WCI	บ้านสองแควปินหวาน ม.5 ต.เถินบุรี อ.เถิน จ.ลำปาง	Close			2025-05-23				2160000	0.10	THB	2025-03-20		2160000				บ้านสองแควปินหวาน ม.5 ต.เถินบุรี อ.เถิน จ.ลำปาง	WCI โอนสิทธิ์ ครั้งที่ 1 (ผูกกับ STS=STS-)
dm_57d0638c	WCI-Project	STS--WCI	รอโครงการใหม่	Close							2248000	0.10	THB	2025-03-27		2248000				รอโครงการใหม่	WCI โอนสิทธิ์ ครั้งที่ 1 (ผูกกับ STS=STS-)
dm_cf8e49c3	WCI-Project	STS--WCI	รอโครงการใหม่	Close							2060000	0.10	THB	2025-03-27		2060000				รอโครงการใหม่	WCI โอนสิทธิ์ ครั้งที่ 1 (ผูกกับ STS=STS-)
dm_2dfbe47f	WCI-Project	STS--WCI	รอโครงการใหม่	Close							2160000	0.10	THB	2025-03-27		2160000				รอโครงการใหม่	WCI โอนสิทธิ์ ครั้งที่ 1 (ผูกกับ STS=STS-)
dm_d3731965	WCI-Project	STS--WCI	รอโครงการใหม่	Close							2160000	0.10	THB	2025-03-27		2160000				รอโครงการใหม่	WCI โอนสิทธิ์ ครั้งที่ 1 (ผูกกับ STS=STS-)
dm_c465b39a	WCI-Project	STS--WCI	รอโครงการใหม่	Close							2160000	0.10	THB	2025-03-27		2160000				รอโครงการใหม่	WCI โอนสิทธิ์ ครั้งที่ 1 (ผูกกับ STS=STS-)
dm_6d91a234	WCI-Project	STS--WCI	รอโครงการใหม่	Close							2160000	0.10	THB	2025-03-27		2160000				รอโครงการใหม่	WCI โอนสิทธิ์ ครั้งที่ 1 (ผูกกับ STS=STS-)
dm_11b45584	WCI-Project	STS--WCI	รอโครงการใหม่	Close							2160000	0.10	THB	2025-03-27		2160000				รอโครงการใหม่	WCI โอนสิทธิ์ ครั้งที่ 1 (ผูกกับ STS=STS-)
dm_874d5ab2	WCI-Project	STS--WCI	บ้านหัวแรต ม.10 ต.บัวโคก อ.ท่าตูม จ.สุรินทร์	Close			2025-05-13				2160000	0.10	THB	2025-03-27		2160000				บ้านหัวแรต ม.10 ต.บัวโคก อ.ท่าตูม จ.สุรินทร์	WCI โอนสิทธิ์ ครั้งที่ 1 (ผูกกับ STS=STS-)
dm_55733e47	WCI-Project	STS--WCI	รอโครงการใหม่	Close							1800000	0.10	THB	2025-03-27		1800000				รอโครงการใหม่	WCI โอนสิทธิ์ ครั้งที่ 1 (ผูกกับ STS=STS-)
dm_1a54463e	WCI-Project	STS--WCI	ม.10 ต.วังเย็น อ.แปลงยาว จ.ฉะเชิงเทรา	Close			2025-04-28				1800000	0.10	THB	2025-03-27		1800000				ม.10 ต.วังเย็น อ.แปลงยาว จ.ฉะเชิงเทรา	WCI โอนสิทธิ์ ครั้งที่ 1 (ผูกกับ STS=STS-)
dm_81038957	WCI-Project	STS--WCI	รอโครงการใหม่	Close							1360000	0.10	THB	2025-03-27		1360000				รอโครงการใหม่	WCI โอนสิทธิ์ ครั้งที่ 1 (ผูกกับ STS=STS-)
dm_39261343	WCI-Project	STS--WCI	รอโครงการใหม่	Close							1360000	0.10	THB	2025-03-27		1360000				รอโครงการใหม่	WCI โอนสิทธิ์ ครั้งที่ 1 (ผูกกับ STS=STS-)
dm_467d38f8	WCI-Project	STS--WCI	รอโครงการใหม่	Close							1360000	0.10	THB	2025-03-27		1360000				รอโครงการใหม่	WCI โอนสิทธิ์ ครั้งที่ 1 (ผูกกับ STS=STS-)
dm_2fa2473c	WCI-Project	STS--WCI	รอโครงการใหม่	Close							1360000	0.10	THB	2025-03-27		1360000				รอโครงการใหม่	WCI โอนสิทธิ์ ครั้งที่ 1 (ผูกกับ STS=STS-)
dm_3d7d4381	WCI-Project	STS--WCI	รอโครงการใหม่	Close							1360000	0.10	THB	2025-03-27		1360000				รอโครงการใหม่	WCI โอนสิทธิ์ ครั้งที่ 1 (ผูกกับ STS=STS-)
dm_e3cf72d9	WCI-Project	STS--WCI	รอโครงการใหม่	Close							1200000	0.10	THB	2025-03-27		1200000				รอโครงการใหม่	WCI โอนสิทธิ์ ครั้งที่ 1 (ผูกกับ STS=STS-)
dm_a18f0041	WCI-Project	STS--WCI	รอโครงการใหม่	Close							520000	0.10	THB	2025-03-27		520000				รอโครงการใหม่	WCI โอนสิทธิ์ ครั้งที่ 1 (ผูกกับ STS=STS-)
dm_b85ad976	WCI-Project	STS--WCI	รอโครงการใหม่	Close							520000	0.10	THB	2025-03-27		520000				รอโครงการใหม่	WCI โอนสิทธิ์ ครั้งที่ 1 (ผูกกับ STS=STS-)
dm_cca91e74	WCI-Project	STS--WCI	รอโครงการใหม่	Close							520000	0.10	THB	2025-03-27		520000				รอโครงการใหม่	WCI โอนสิทธิ์ ครั้งที่ 1 (ผูกกับ STS=STS-)
dm_7a8d4e1e	WCI-Project	STS--WCI	รอโครงการใหม่	Close							520000	0.10	THB	2025-03-27		520000				รอโครงการใหม่	WCI โอนสิทธิ์ ครั้งที่ 1 (ผูกกับ STS=STS-)
dm_7811399a	WCI-Project	STS--WCI	รอโครงการใหม่	Close							520000	0.10	THB	2025-03-27		520000				รอโครงการใหม่	WCI โอนสิทธิ์ ครั้งที่ 1 (ผูกกับ STS=STS-)
dm_40b3db6e	WCI-Project	STS--WCI	รอโครงการใหม่	Close							520000	0.10	THB	2025-03-27		520000				รอโครงการใหม่	WCI โอนสิทธิ์ ครั้งที่ 1 (ผูกกับ STS=STS-)
dm_e4fdd04b	WCI-Project	STS--WCI	บ้านโนนดินแดง ม.5 ต.โนนดินแดง อ.โนนดินแดง จ.บุรีรัมย์	Close			2025-05-16				520000	0.10	THB	2025-03-27		520000				บ้านโนนดินแดง ม.5 ต.โนนดินแดง อ.โนนดินแดง จ.บุรีรัมย์	WCI โอนสิทธิ์ ครั้งที่ 1 (ผูกกับ STS=STS-)
dm_464c63a7	WCI-Project	STS--WCI	บ้านโนนดินแดง(ศาลาประชาคม) ม.1 ต.โนนดินแดง อ.โนนดินแดง จ.บุรีรัมย์	Close			2025-05-16				520000	0.10	THB	2025-03-27		520000				บ้านโนนดินแดง(ศาลาประชาคม) ม.1 ต.โนนดินแดง อ.โนนดินแดง จ.บุรีรัมย์	WCI โอนสิทธิ์ ครั้งที่ 1 (ผูกกับ STS=STS-)
dm_0145c316	WCI-Project	STS--WCI	บ้านโนนดินแดง(ศาลาประชาคม) ม.13 ต.โนนดินแดง อ.โนนดินแดง จ.บุรีรัมย์	Close			2025-05-16				520000	0.10	THB	2025-03-27		520000				บ้านโนนดินแดง(ศาลาประชาคม) ม.13 ต.โนนดินแดง อ.โนนดินแดง จ.บุรีรัมย์	WCI โอนสิทธิ์ ครั้งที่ 1 (ผูกกับ STS=STS-)
dm_128c6d31	WCI-Project	STS--WCI	บ้านโนนดินแดง(ศาลาประชาคม) ม.3 ต.โนนดินแดง อ.โนนดินแดง จ.บุรีรัมย์	Close			2025-05-16				520000	0.10	THB	2025-03-27		520000				บ้านโนนดินแดง(ศาลาประชาคม) ม.3 ต.โนนดินแดง อ.โนนดินแดง จ.บุรีรัมย์	WCI โอนสิทธิ์ ครั้งที่ 1 (ผูกกับ STS=STS-)
dm_9b264f3c	WCI-Project	STS--WCI	บ้านโนนดินแดง(ศาลาประชาคม) ม.4 ต.โนนดินแดง อ.โนนดินแดง จ.บุรีรัมย์	Close			2025-05-16				520000	0.10	THB	2025-03-27		520000				บ้านโนนดินแดง(ศาลาประชาคม) ม.4 ต.โนนดินแดง อ.โนนดินแดง จ.บุรีรัมย์	WCI โอนสิทธิ์ ครั้งที่ 1 (ผูกกับ STS=STS-)
dm_78a58bd6	WCI-Project	STS--WCI	บ้านโนนดินแดง(ศาลาประชาคม) ม.6 ต.โนนดินแดง อ.โนนดินแดง จ.บุรีรัมย์	Close			2025-05-16				520000	0.10	THB	2025-03-27		520000				บ้านโนนดินแดง(ศาลาประชาคม) ม.6 ต.โนนดินแดง อ.โนนดินแดง จ.บุรีรัมย์	WCI โอนสิทธิ์ ครั้งที่ 1 (ผูกกับ STS=STS-)
dm_98291f90	WCI-Project	STS--WCI	บ้านโนนดินแดง(ศาลาประชาคม) ม.7 ต.โนนดินแดง อ.โนนดินแดง จ.บุรีรัมย์	Close			2025-05-16				520000	0.10	THB	2025-03-27		520000				บ้านโนนดินแดง(ศาลาประชาคม) ม.7 ต.โนนดินแดง อ.โนนดินแดง จ.บุรีรัมย์	WCI โอนสิทธิ์ ครั้งที่ 1 (ผูกกับ STS=STS-)
dm_362916de	WCI-Project	STS--WCI	บ้านโนนดินแดง(ศาลาประชาคม) ม.8 ต.โนนดินแดง อ.โนนดินแดง จ.บุรีรัมย์	Close			2025-05-16				520000	0.10	THB	2025-03-27		520000				บ้านโนนดินแดง(ศาลาประชาคม) ม.8 ต.โนนดินแดง อ.โนนดินแดง จ.บุรีรัมย์	WCI โอนสิทธิ์ ครั้งที่ 1 (ผูกกับ STS=STS-)
dm_f53c1324	WCI-Project	STS--WCI	บ้านโนนดินแดง(ศาลาประชาคม) ม.9 ต.โนนดินแดง อ.โนนดินแดง จ.บุรีรัมย์	Close			2025-05-16				520000	0.10	THB	2025-03-27		520000				บ้านโนนดินแดง(ศาลาประชาคม) ม.9 ต.โนนดินแดง อ.โนนดินแดง จ.บุรีรัมย์	WCI โอนสิทธิ์ ครั้งที่ 1 (ผูกกับ STS=STS-)
dm_158eeaf3	WCI-Project	STS--WCI	บ้านน้อยสะแกกวน(ศาลาประชาคม) ม.3 ต.ส้มป่อย อ.โนนดินแดง จ.บุรีรัมย์	Close			2025-05-16				520000	0.10	THB	2025-03-27		520000				บ้านน้อยสะแกกวน(ศาลาประชาคม) ม.3 ต.ส้มป่อย อ.โนนดินแดง จ.บุรีรัมย์	WCI โอนสิทธิ์ ครั้งที่ 1 (ผูกกับ STS=STS-)
dm_659f7c06	WCI-Project	STS--WCI	บ้านหนองสะแกกวน(ศาลาประชาคม) ม.6 ต.ส้มป่อย อ.โนนดินแดง จ.บุรีรัมย์	Close			2025-05-16				520000	0.10	THB	2025-03-27		520000				บ้านหนองสะแกกวน(ศาลาประชาคม) ม.6 ต.ส้มป่อย อ.โนนดินแดง จ.บุรีรัมย์	WCI โอนสิทธิ์ ครั้งที่ 1 (ผูกกับ STS=STS-)
dm_2dfbb56e	WCI-Project	STS--WCI	รอโครงการใหม่	Close							520000	0.10	THB	2025-03-27		520000				รอโครงการใหม่	WCI โอนสิทธิ์ ครั้งที่ 1 (ผูกกับ STS=STS-)
dm_d13f36de	WCI-Project	STS--WCI	รอโครงการใหม่	Close							520000	0.10	THB	2025-03-27		520000				รอโครงการใหม่	WCI โอนสิทธิ์ ครั้งที่ 1 (ผูกกับ STS=STS-)
dm_c51fe09b	WCI-Project	STS--WCI	รอโครงการใหม่	Close							520000	0.10	THB	2025-03-27		520000				รอโครงการใหม่	WCI โอนสิทธิ์ ครั้งที่ 1 (ผูกกับ STS=STS-)
dm_ad333a18	WCI-Project	STS--WCI	รอโครงการใหม่	Close							520000	0.10	THB	2025-03-27		520000				รอโครงการใหม่	WCI โอนสิทธิ์ ครั้งที่ 1 (ผูกกับ STS=STS-)
dm_493a31a6	WCI-Project	STS--WCI	รอโครงการใหม่	Close							440000	0.10	THB	2025-03-27		440000				รอโครงการใหม่	WCI โอนสิทธิ์ ครั้งที่ 1 (ผูกกับ STS=STS-)
dm_5196746a	WCI-Project	STS--WCI	รอโครงการใหม่	Close							440000	0.10	THB	2025-03-27		440000				รอโครงการใหม่	WCI โอนสิทธิ์ ครั้งที่ 1 (ผูกกับ STS=STS-)
dm_952a5798	WCI-Project	STS--WCI	รอโครงการใหม่	Close							440000	0.10	THB	2025-03-27		440000				รอโครงการใหม่	WCI โอนสิทธิ์ ครั้งที่ 1 (ผูกกับ STS=STS-)
dm_410a6e26	WCI-Project	STS--WCI	รอโครงการใหม่	Close							440000	0.10	THB	2025-03-27		440000				รอโครงการใหม่	WCI โอนสิทธิ์ ครั้งที่ 1 (ผูกกับ STS=STS-)
dm_f988bffc	WCI-Project	STS--WCI	รอโครงการใหม่	Close							440000	0.10	THB	2025-03-27		440000				รอโครงการใหม่	WCI โอนสิทธิ์ ครั้งที่ 1 (ผูกกับ STS=STS-)
dm_921cea2a	WCI-Project	STS--WCI	รอโครงการใหม่	Close							440000	0.10	THB	2025-03-27		440000				รอโครงการใหม่	WCI โอนสิทธิ์ ครั้งที่ 1 (ผูกกับ STS=STS-)
dm_5a7740d6	WCI-Project	STS--WCI	รอโครงการใหม่	Close							440000	0.10	THB	2025-03-27		440000				รอโครงการใหม่	WCI โอนสิทธิ์ ครั้งที่ 1 (ผูกกับ STS=STS-)
dm_b8363b7c	WCI-Project	STS--WCI	รอโครงการใหม่	Close							440000	0.10	THB	2025-03-27		440000				รอโครงการใหม่	WCI โอนสิทธิ์ ครั้งที่ 1 (ผูกกับ STS=STS-)
dm_5b8729fb	WCI-Project	STS--WCI	บ้านงิ้วเฒ่า ม.6 ต.ศรีดอนมูล อ.เชียงแสน จ.เชียงราย	Close			2025-05-26				440000	0.10	THB	2025-03-27		440000				บ้านงิ้วเฒ่า ม.6 ต.ศรีดอนมูล อ.เชียงแสน จ.เชียงราย	WCI โอนสิทธิ์ ครั้งที่ 1 (ผูกกับ STS=STS-)
dm_12f60d8d	WCI-Project	STS--WCI	รอโครงการใหม่	Close							440000	0.10	THB	2025-03-27		440000				รอโครงการใหม่	WCI โอนสิทธิ์ ครั้งที่ 1 (ผูกกับ STS=STS-)
dm_d1e12468	WCI-Project	STS--WCI	บ้านดอนทอง ม.12 ต.ออย อ.ปง จ.พะเยา	Close			2025-06-04				440000	0.10	THB	2025-03-27		440000				บ้านดอนทอง ม.12 ต.ออย อ.ปง จ.พะเยา	WCI โอนสิทธิ์ ครั้งที่ 1 (ผูกกับ STS=STS-)
dm_ea79f0c1	WCI-Project	STS--WCI	รอโครงการใหม่	Close							2160000	0.10	THB	2025-04-30		2160000				รอโครงการใหม่	WCI โอนสิทธิ์ ครั้งที่ 1 (ผูกกับ STS=STS-)
dm_78f7835c	WCI-Project	STS--WCI	รอโครงการใหม่	Close							2160000	0.10	THB	2025-05-09		2160000				รอโครงการใหม่	WCI โอนสิทธิ์ ครั้งที่ 1 (ผูกกับ STS=STS-)
dm_fbe10bb8	WCI-Project	STS--WCI	รอโครงการใหม่	Close							2160000	0.10	THB	2025-05-09		2160000				รอโครงการใหม่	WCI โอนสิทธิ์ ครั้งที่ 1 (ผูกกับ STS=STS-)
